title,address,city,state,postal_code,price,bedroom,bathroom,area,year_built,lot_size,home_type
Townhouse for rent,2820 Overington St,Philadelphia,PA,19137,"$1,500/mo",3,1.5,1042.0,1925,1049.0,TOWNHOUSE
House for rent,2746 Plum St,Philadelphia,PA,19137,"$1,200/mo",2,1.0,996.0,1920,798.0,SINGLE_FAMILY
House for rent,4633 Emery St,Philadelphia,PA,19137,"$1,200/mo",2,1.0,1000.0,1925,971.0,SINGLE_FAMILY
House for rent,2259 Larue St,Philadelphia,PA,19137,"$1,200/mo",2,1.0,821.0,1928,1607.0,SINGLE_FAMILY
Apartment for rent,2370 Orthodox St # 3,Philadelphia,PA,19137,$925/mo,1,1.0,800.0,-1,-1.0,MULTI_FAMILY
Apartment for rent,4650 James St,Philadelphia,PA,19137,"$1,100/mo",3,2.0,936.0,1910,1999.0,MULTI_FAMILY
