title,address,city,state,postal_code,price,bedroom,bathroom,area,lot_size,year_built,home_type,tax_assessed_value,url
Off market: Zestimate,428 N 13th St APT 2G,Philadelphia,PA,19123,"$351,881",1,1.0,1300.0,1300.0,1899,CONDO,,https://www.zillow.com/homedetails/428-N-13th-St-APT-2G-Philadelphia-PA-19123/2146852512_zpid/
Off market: Zestimate,428 N 13th St APT 6B,Philadelphia,PA,19123,"$430,847",2,1.0,1403.0,1306.0,1934,CONDO,,https://www.zillow.com/homedetails/428-N-13th-St-APT-6B-Philadelphia-PA-19123/2131832388_zpid/
