title,address,city,state,postal_code,price,bedroom,bathroom,area,year_built,lot_size,home_type
Off market: Zestimate,428 N 13th St APT 2G,Philadelphia,PA,19123,"$351,881",1,1.0,1300.0,1899,1300.0,CONDO
Off market: Zestimate,428 N 13th St APT 6B,Philadelphia,PA,19123,"$430,847",2,1.0,1403.0,1934,1306.0,CONDO
